date,tmin
2010-01-17,-31.0
2010-02-17,-29.0
2010-03-17,-26.0
2010-04-17,-5.0
2010-05-17,10.0
2010-06-17,14.0
2010-07-17,17.0
2010-08-17,13.0
2010-09-17,2.0
2010-10-17,-11.0
2010-11-17,-15.0
2010-12-17,-28.0
2011-01-17,-36.0
2011-02-17,-23.0
2011-03-17,-15.0
2011-04-17,-6.0
2011-05-17,10.0
2011-06-17,17.0
2011-07-17,17.0
2011-08-17,10.0
2011-09-17,0.0
2011-10-17,-6.0
2011-11-17,-22.0
2011-12-17,-30.0
2012-01-17,-30.0
2012-02-17,-30.0
2012-03-17,-28.0
2012-04-17,5.0
2012-05-17,11.0
2012-06-17,12.0
2012-07-17,18.0
2012-08-17,12.0
2012-09-17,7.0
2012-10-17,-7.0
2012-11-17,-22.0
2012-12-17,-35.0
2013-01-17,-27.0
2013-02-17,-32.0
2013-03-17,-22.0
2013-04-17,-10.0
2013-05-17,8.0
2013-06-17,12.0
2013-07-17,13.0
2013-08-17,12.0
2013-09-17,1.0
2013-10-17,-5.0
2013-11-17,-21.0
2013-12-17,-26.0
2014-01-17,-31.0
2014-02-17,-32.0
2014-03-17,-11.0
2014-04-17,-2.0
2014-05-17,6.0
2014-06-17,12.0
2014-07-17,15.0
2014-08-17,12.0
2014-09-17,3.0
2014-10-17,-2.0
2014-11-17,-21.0
2014-12-17,-31.0
2015-01-17,-27.0
2015-02-17,-22.0
2015-03-17,-13.0
2015-04-17,-2.0
2015-05-17,7.0
2015-06-17,10.0
2015-07-17,15.0
2015-08-17,15.0
2015-09-17,7.0
2015-10-17,-7.0
2015-11-17,-22.0
2015-12-17,-26.0
2016-01-17,-37.0
2016-02-17,-20.0
2016-03-17,-6.0
2016-04-17,-2.0
2016-05-17,10.0
2016-06-17,11.0
2016-07-17,17.0
2016-08-17,11.0
2016-09-17,2.0
2016-10-17,-5.0
2016-11-17,-22.0
2016-12-17,-17.0
2017-01-17,-28.0
2017-02-17,-33.0
2017-03-17,-8.0
2017-04-17,-1.0
2017-05-17,13.0
2017-06-17,12.0
2017-07-17,17.0
2017-08-17,16.0
2017-09-17,7.0
2017-10-17,-6.0
2017-11-17,-27.0
2017-12-17,-32.0
2018-01-17,-30.0
2018-02-17,-31.0
2018-03-17,-11.0
2018-04-17,-1.0
2018-05-17,5.0
2018-06-17,12.0
2018-07-17,17.0
2018-08-17,12.0
2018-09-17,5.0
2018-10-17,-5.0
2018-11-17,-17.0
2018-12-17,-21.0
2019-01-17,-32.0
2019-02-17,-20.0
2019-03-17,-5.0
2019-04-17,-7.0
2019-05-17,0.0
2019-06-17,12.0
2019-07-17,17.0
2019-08-17,10.0
2019-09-17,-1.0
2019-10-17,-1.0
2019-11-17,-17.0
2019-12-17,-28.0
2020-01-17,-28.0
2020-02-17,-25.0
2020-03-17,-8.0
2020-04-17,1.0
2020-05-17,3.0
2020-06-17,13.0
